시도,시군구,구분,총합계,단독주거시설,공동주거시설,공업시설,상업업무시설,혼합지역,문화체육휴양시설,공항,항만,철도,도로,기타교통통신시설,환경기초시설,교육행정시설,기타공공시설,경지정리가 된 논,경지정리가 안 된 논,경지정리가 된 밭,경지정리가 안 된 밭,시설재배지,과수원,목장양식장,기타재배지,활엽수림,침엽수림,혼효림,자연초지,골프장,묘지,기타초지,내륙습지,갯벌,염전,해변,강기슭,암벽바위,채광지역,운동장,기타나지,하천,호소,해양수
전라남도,곡성군,  면적(㎡)  ,548337330.0299999,2178253.38,36945.26,439879.73,951090.71,0.0,166607.57,0.0,0.0,234619.5,17081751.029999997,1582.1499999999999,18480.11,118127.26000000001,891413.4199999999,31752275.099999998,7579174.03,7143745.43,25001731.28,3131406.8499999996,6524368.3100000005,1155135.77,316762.13000000006,134721665.69,174624085.8,37127083.42,726798.0200000001,736668.6099999999,6276458.99,62757342.099999994,7788656.09,0.0,0.0,0.0,430189.82,1208383.6400000001,164446.83000000002,64318.06999999999,8674531.79,5145421.840000001,3167930.3,0.0
전라남도,곡성군,  비율(%)  ,1.0,0.003972469610779237,6.737688276298589e-05,0.000802206426427203,0.0017344992906975078,0.0,0.00030384137806354494,0.0,0.0,0.00042787438890429697,0.03115190247774202,2.8853589083811593e-06,3.370208261945059e-05,0.00021542808328139395,0.0016256661204358093,0.05790646261173357,0.013822101131771092,0.013028012208486994,0.04559553017962892,0.005710730746397804,0.011898457304818274,0.002106615228871618,0.00057767748546806,0.24569121654115597,0.318461057156999,0.0677084732093085,0.001325457852669335,0.001343458797451737,0.011446346338770353,0.11445024561170494,0.014204132499193294,0.0,0.0,0.0,0.0007845349868418845,0.0022037230985785497,0.0002999008475148009,0.00011729653714526624,0.01581969950782926,0.009383679640630142,0.005777338376409063,0.0
전라남도,구례군,  면적(㎡)  ,439638218.25,1840367.2800000003,36298.15,64449.369999999995,899984.8300000002,0.0,234764.75000000003,0.0,0.0,0.0,13138542.009999998,694.25,20647.97,82509.74,586359.2999999999,17738670.630000003,4351695.99,4757406.01,13938146.4,1588073.6400000001,7432856.85,479044.14999999997,265277.89999999997,188549443.01,104246983.07000001,23105457.79,506446.93999999994,3708.06,2821542.33,34850124.52,4841791.67,0.0,0.0,0.0,570484.8,691602.6599999999,0.0,81587.34,5322404.06,4793459.63,1797393.15,0.0
전라남도,구례군,  비율(%)  ,1.0,0.004186094847089651,8.256368189391369e-05,0.0001465963770314229,0.0020471032604545414,0.0,0.0005339953176375154,0.0,0.0,0.0,0.02988489504460864,1.5791393267935028e-06,4.696582131141871e-05,0.00018767644980555555,0.0013337314083703411,0.040348336185624604,0.00989835689745565,0.0108211839019298,0.03170367320539472,0.0036122283597668095,0.016906757741824235,0.0010896326345486002,0.0006034004528904488,0.42887409506964536,0.23711992893829814,0.05255561693879192,0.0011519629526657966,8.434344072178488e-06,0.006417873180432944,0.07927000673126762,0.01101312731471111,0.0,0.0,0.0,0.001297623310072634,0.0015731176938004977,0.0,0.00018557836105505596,0.012106327064071163,0.010903191376492665,0.004088345997658269,0.0
전라남도,고흥군,  면적(㎡)  ,815437337.8499999,4487423.640000001,122006.34000000001,260587.52,2695871.8999999994,0.0,302833.13000000006,0.0,507413.94,0.0,35524085.339999996,1374.75,27238.049999999996,154401.88,6140016.620000001,110752585.13000003,16060471.59,10514734.409999998,67218304.60000001,3827893.2700000005,8223443.609999999,1339194.08,308326.09,112094141.46,185217885.19,90837394.83999999,1603898.4600000002,0.0,8804334.049999999,84295048.13999999,11394746.5,128519.09000000001,0.0,3680708.4200000004,503765.5200000001,9870299.24,593165.42,93810.43999999999,12968626.66,8052467.63,16701837.79,128483.11000000004
전라남도,고흥군,  비율(%)  ,1.0,0.005503088259156296,0.0001496207425596731,0.0003195678047893549,0.003306044222978549,0.0,0.00037137510872197317,0.0,0.0006222598800023786,0.0,0.04356445761198964,1.685905140945221e-06,3.3402995835114e-05,0.000189348553019536,0.007529722193233026,0.1358198600790255,0.019695531274475847,0.012894595233673478,0.08243221334116153,0.004694282555288317,0.010084703297597473,0.0016423016433499951,0.00037811132221752245,0.13746505863411881,0.2271393233946701,0.11139714926410393,0.0019669181009406246,0.0,0.010797070040002951,0.10337403529038071,0.01397378556400623,0.00015760756104062673,0.0,0.004513784504526905,0.0006177856919432207,0.01210430131397251,0.000727419989822827,0.00011504310097860207,0.015903891149004003,0.009875029332396422,0.02048206160639692,0.0001575634374785455
전라남도,보성군,  면적(㎡)  ,666368150.4599998,3057091.7600000007,46076.58,191233.24999999997,1674673.88,0.0,231523.72000000003,58.41,55031.25,392087.6,25144301.620000005,1622.72,22835.650000000005,136511.68,1893143.2999999998,65320237.269999996,13737214.120000001,12014878.1,41121939.54,3965601.8400000003,4327142.5200000005,1173108.6700000002,446780.67000000004,150998834.84,166267472.48999998,44670718.53999999,1488951.0399999998,358491.27,7482657.470000001,81437905.78999999,10572370.17,9054.29,40574.32,343710.06,779910.3099999999,2815534.25,130623.96,106096.78,11228440.67,6890725.96,5784351.269999999,8632.83
전라남도,보성군,  비율(%)  ,1.0,0.004587691890570796,6.9145831727091e-05,0.0002869783765445422,0.00251313613780004,0.0,0.00034744115522354597,8.765424932100831e-08,8.258385392820987e-05,0.0005883948681060739,0.037733348454068026,2.435170406748615e-06,3.42688196970944e-05,0.00020485925070963366,0.002840987071025448,0.09802424864530045,0.020615052070716587,0.018030390695752827,0.061710541705231804,0.005951067495141403,0.006493621456867253,0.001760451289861607,0.0006704712247900555,0.22659971779228072,0.2495129342169551,0.06703609485111706,0.0022344270790435644,0.0005379777976371325,0.011229014269116338,0.12221158189175561,0.015865659489730715,1.358751914200843e-05,6.0888744415517446e-05,0.0005157960502204884,0.0011703895353666303,0.004225193308018116,0.00019602371438345176,0.00015921646304187926,0.016850206094407287,0.010340719248426371,0.008680413771286952,1.2955045936755353e-05
전라남도,화순군,  면적(㎡)  ,788145158.1700001,2733254.5399999996,129835.99,519994.64999999997,1588536.0300000003,0.0,251416.65000000002,0.0,0.0,315501.39,23146723.0,876.6,38326.63,150380.33000000002,1807675.5599999998,33559213.73,11153208.28,7205361.14,32328814.05,3245466.9699999997,3615334.1399999997,1104195.0,350523.33,226078581.32999998,212940836.64000002,89514596.14,920520.55,1547318.9500000002,8729172.7,83341147.66000001,10687435.509999998,0.0,0.0,0.0,804235.1599999999,1035829.7,335268.57,132405.31000000003,13712510.759999998,4694688.35,10425972.83,0.0
전라남도,화순군,  비율(%)  ,1.0,0.003467958296345261,0.00016473613858323654,0.0006597701509800292,0.0020155373836063823,0.0,0.0003189978995541458,0.0,0.0,0.0004003087333969861,0.02936860394314233,1.1122316630547904e-06,4.862889735818574e-05,0.00019080283427632696,0.0022935820150151716,0.042579990985317194,0.014151210807279099,0.009142175226617111,0.04101885764935041,0.004117854352535354,0.004587142485775679,0.001401004610069341,0.00044474463411522144,0.2868489122675491,0.2701797180793813,0.11357628123713225,0.0011679581362110546,0.001963241078068323,0.011075590085801362,0.10574339865705756,0.013560237475562537,0.0,0.0,0.0,0.0010204150233788904,0.0013142625939682234,0.0004253893670786007,0.0001679960964391799,0.01739845841575577,0.005956629056632956,0.013228493155002236,0.0
전라남도,장흥군,  면적(㎡)  ,622443615.4800001,2697998.52,55256.45,196241.97999999998,1757863.3400000003,0.0,189955.13,0.0,72063.6,86484.60999999999,22391194.41,775.3,16518.39,134028.66,1722001.01,68480205.69000001,10788322.899999999,7737889.450000001,25213540.72,2007927.0200000005,2085350.82,2375739.38,238258.15000000002,151041420.11999997,163630814.70999998,40715492.68,850155.04,382086.96,5743833.510000001,61999406.57,9836163.020000001,74837.61,0.0,969582.5,525555.05,8512815.260000002,80808.59,72912.70000000001,11652870.95,3784748.6099999994,14290393.469999997,32102.6
전라남도,장흥군,  비율(%)  ,1.0,0.004334526779456845,8.87734224045157e-05,0.00031527671763275636,0.0028241326544002163,0.0,0.0003051764453451985,0.0,0.00011577530591976246,0.00013894368557914599,0.035973048567190996,1.2455746684816166e-06,2.653797000915781e-05,0.00021532658809046216,0.0027665172670653412,0.11001832774393741,0.01733220910568829,0.012431470510036308,0.040507348927591565,0.003225877766376604,0.0033502646153609796,0.0038167945190793516,0.0003827786872169396,0.24265879890747005,0.26288455795922233,0.06541233883265406,0.0013658346215735528,0.000613849914269507,0.009227877621606928,0.09960646238163899,0.01580249644365747,0.00012023195055553529,0.0,0.001557703341936124,0.0008443416189508442,0.013676444015632333,0.00012982475519117358,0.00011713944554443387,0.01872116712292701,0.006080468199647889,0.022958534901157106,5.1575113314069316e-05
전라남도,강진군,  면적(㎡)  ,501798102.02999985,2630709.23,57330.64,195471.20999999996,1563443.0799999998,0.0,198676.83,0.0,45176.350000000006,107431.49,20641788.849999994,1938.53,14990.780000000002,138416.2,2311711.14,84208437.91000001,9613274.59,9095481.67,21130781.55,2424286.57,2236630.35,1686612.25,188315.81999999998,100624585.36,110281811.88999999,37109724.199999996,717434.4,510517.74,6302180.94,52375145.52,8171118.030000001,892895.4400000001,0.0,620532.65,319993.41000000003,6367943.7,188172.44,47571.770000000004,7175319.690000001,3378541.1900000004,8189766.890000001,33941.73
전라남도,강진군,  비율(%)  ,1.0,0.005242565126009033,0.00011425041220377614,0.0003895415490995894,0.003115681533419849,0.0,0.00039592981558970135,0.0,9.00289375691962e-05,0.00021409305767676508,0.04113564552455388,3.8631672622071925e-06,2.9874126544830542e-05,0.000275840421556088,0.004606855089025018,0.16781338464481804,0.019157654345662058,0.018125779338751324,0.04211012649214186,0.004831199161959095,0.004457231585675236,0.0033611371648814376,0.0003752820491711257,0.20052803100077127,0.2197732742389026,0.07395349653550783,0.001429727209205563,0.0010173767854735306,0.012559196446747873,0.10437493746612213,0.016283676635970006,0.0017793918238985659,0.0,0.0012366181687209763,0.0006376935438884329,0.01269025066902165,0.0003749963167233147,9.48026104673388e-05,0.014299216479641103,0.006732869606983917,0.016320840706389075,6.764021199500432e-05
전라남도,해남군,  면적(㎡)  ,1048159110.47,4670741.68,94882.12999999999,271543.76999999996,2957026.19,0.0,315360.08,0.0,201241.82,49790.58,44655068.279999994,3377.34,26774.199999999997,168123.31,7133816.58,196959515.58,31600800.539999995,58848399.74,78810943.55999999,6979055.9,3095623.5199999996,2393964.41,523819.64999999997,129130324.48000002,197048310.78,31263082.310000002,2701420.07,1060801.62,11093086.440000001,102732849.26,15616937.49,293742.75,285555.48,1811429.4400000002,211934.31,13455992.14,780914.05,113862.02000000002,18556622.47,8788962.05,73214549.68,238864.77000000002
전라남도,해남군,  비율(%)  ,1.0,0.0044561380360521935,9.052264017192423e-05,0.00025906731839428303,0.0028211615588343776,0.0,0.0003008704278290258,0.0,0.00019199548807982228,4.750288339112336e-05,0.042603329813139176,3.222163473335249e-06,2.5544022594045197e-05,0.00016039865352562038,0.0068060435755800085,0.18790994002015815,0.03014885834062925,0.05614452915799403,0.07518986647424239,0.006658393587659182,0.0029533908440789163,0.0022839704259466236,0.0004997520364681241,0.12319725430053964,0.18799465540269217,0.029826657038721414,0.0025772996132129872,0.001012061632059212,0.010583399341943231,0.09801264734886868,0.014899395839814132,0.0002802463357574445,0.00027243524112666005,0.0017282008255290037,0.0002021966969356089,0.01283773809299455,0.000745033881020062,0.00010863047304806966,0.017704012954368267,0.00838514111284019,0.06985060660033783,0.00022788979994925752
전라남도,영암군,  면적(㎡)  ,611621046.8000001,2896383.2300000004,181326.73999999996,4442943.22,2355137.48,0.0,419184.0399999999,575.5,325849.42,145817.75,37930990.46,3700.7699999999995,81023.29000000001,197445.7,3757161.5899999994,117181022.55999999,26906874.5,22993324.560000002,51572676.03,6050687.7299999995,10518783.91,2648439.4399999995,290987.06999999995,65976157.95,63253190.14,47649754.22,1102903.69,2413501.08,7693062.36,68135549.5,9553308.830000002,2214.06,9239.15,176289.13,236419.16,5210524.06,300196.95999999996,106922.45000000001,13413752.799999999,19593146.080000002,15632353.560000002,262226.63
전라남도,영암군,  비율(%)  ,1.0,0.004735584632271683,0.00029646909789762967,0.007264209175347167,0.0038506481951889556,0.0,0.0006853656233597092,9.409421127853835e-07,0.0005327635824581959,0.00023841192313920218,0.06201714388092898,6.050756460004802e-06,0.00013247302463496584,0.00032282358665228325,0.006142956671712755,0.19159089304249882,0.04399272170370314,0.03759407018496343,0.08432129060932113,0.00989287036745577,0.017198204615479232,0.004330196702446112,0.0004757636636646885,0.10787097385740257,0.1034189233201515,0.07790731608943709,0.0018032467910814867,0.003946072641920078,0.012578151782464134,0.11140157758874558,0.015619653509281428,3.6199866103103495e-06,1.510600403360743e-05,0.0002882326089370932,0.00038654516752970573,0.008519203332294481,0.000490821827617983,0.00017481813380919122,0.021931476802802524,0.032034780657911134,0.025558887552657714,0.000428740363615623
전라남도,무안군,  면적(㎡)  ,456954636.39,3427471.5999999996,301910.33,536623.12,2487865.21,0.0,361755.73,34909.41,54238.01,280822.33,30820188.36,5773.37,51602.189999999995,283619.83,2657219.83,73985505.93,8981707.14,43569966.88,51923760.26,3780958.62,1988606.42,2164799.39,220566.97,27490706.019999992,57542964.27,30534607.75,804132.9800000001,1124528.98,7196383.06,54508901.13,6742864.83,230863.81,801597.4,1638739.9300000002,132953.86000000002,696763.2100000001,40002.15,81073.79,10359713.879999999,22849933.490000002,6056766.619999999,201268.3
전라남도,무안군,  비율(%)  ,1.0,0.0075006824026942,0.0006607008791619452,0.0011743465921243107,0.005444446804729794,0.0,0.0007916666145635734,7.639578903452824e-05,0.00011869451731245624,0.0006145518781000502,0.06744693215826285,1.2634448893243235e-05,0.00011292628609190595,0.0006206739300002139,0.005815062630707451,0.161909957877865,0.019655577216497102,0.0953485606891054,0.11363001078226131,0.008274253763721616,0.004351868351113022,0.004737449229319987,0.000482688985809417,0.06016068955373794,0.12592708266316494,0.0668219672552779,0.0017597654470753452,0.002460920385629354,0.015748572148982544,0.11928733574218064,0.01475609238428894,0.0005052226011401341,0.0017542165811747132,0.003586220161691005,0.0002909563650570492,0.0015247973310972803,8.754074653016347e-05,0.00017742196608506544,0.02267120859489043,0.05000481813800468,0.013254634350248045,0.00044045575637451735
전라남도,함평군,  면적(㎡)  ,389928807.0199999,2774906.79,29475.120000000003,504732.37,1474181.45,0.0,272641.92,0.0,9815.39,139822.08000000002,21600536.650000002,3426.7,23370.69,99483.76,1153533.0999999999,65839870.410000004,10133640.36,12815419.53,29836008.98,3178162.03,1419892.7100000002,2329877.22,353342.05999999994,52618926.980000004,69492675.36,29440533.46,845389.3999999999,1361198.77,6800972.739999999,50551604.010000005,5420634.919999999,4883.96,0.0,154770.84,136166.03,361831.34,193680.81,74274.73000000001,8688752.56,3490373.96,6295434.23,4563.6
전라남도,함평군,  비율(%)  ,1.0,0.007116444694627734,7.55910296170762e-05,0.0012944218557674086,0.0037806425774651407,0.0,0.0006992094841200482,0.0,2.5172261764944585e-05,0.0003585836118869473,0.05539610375309379,8.7880144742018e-06,5.9935787198203305e-05,0.0002551331376624794,0.0029583172087637877,0.1688510036310885,0.025988437318713496,0.03286604964619267,0.07651655492708871,0.00815062127440353,0.0036414152646259148,0.0059751348914328815,0.0009061706999808213,0.13494495926611833,0.17821888023891405,0.07550232998940742,0.002168060899272412,0.0034908905048663987,0.017441575532661707,0.12964316331572587,0.01390160158062384,1.2525260796516364e-05,0.0,0.00039692076403080833,0.00034920741311891807,0.0009279420588729195,0.0004967081336723754,0.00019048279753332092,0.022282920378217514,0.008951310847420858,0.01614508627385691,1.1703674921781113e-05
전라남도,영광군,  면적(㎡)  ,480376529.44000006,2947617.5900000003,129758.39000000001,306876.59,1848732.4900000002,0.0,325995.28,2121.8,74828.5,0.0,25284333.660000004,2618.4299999999994,14574.44,149688.99,4717761.11,86851846.77000001,15069626.740000002,14341599.55,42339977.650000006,2747993.3500000006,2016546.72,1801251.72,427779.95999999996,53516391.440000005,85529898.05000001,38296644.70000001,2799969.4799999995,406360.01,6393396.99,52289498.2,7101013.100000001,63002.34000000001,3857198.6900000004,1456685.23,601648.7899999999,2608872.55,277046.15,80551.12,8870666.360000001,3827162.9099999997,10669725.27,329268.33
전라남도,영광군,  비율(%)  ,1.0,0.006136056633400036,0.00027011808872358134,0.0006388251115385301,0.0038485071120255687,0.0,0.0006786244956222772,4.416951849153606e-06,0.00015577051628070065,0.0,0.05263440678393524,5.450786704863453e-06,3.0339617168620173e-05,0.0003116076261562992,0.009820965057347286,0.18079952172361072,0.03137044758945124,0.029854913117255646,0.08813914722136389,0.005720498778746496,0.0041978460570311245,0.0037496663754572127,0.0008905097018346949,0.11140509196481113,0.178047620581519,0.0797221395155263,0.005828697507898793,0.0008459197839530483,0.013309136891956641,0.10885106785078903,0.01478218161132481,0.0001311519946102386,0.008029531947567335,0.003032382185070811,0.0012524525099121167,0.005430890957643785,0.0005767270734957996,0.00016768329646309454,0.018466069460847723,0.007967006453170231,0.022211171062912365,0.0006854380050246112
